epoch,mean_loss,accuracy
0,0.833358888497003,0.5411111111111111
1,0.6557934358192439,0.5477777777777778
2,0.6108507606155628,0.6377777777777778
3,0.553927988102872,0.7666666666666667
4,0.46704267008506656,0.8666666666666667
5,0.39335712538651907,0.9433333333333334
6,0.2981295046218088,0.9733333333333334
7,0.2242042086424261,0.9733333333333334
8,0.18169813835896076,0.9833333333333333
9,0.13951186649903421,0.9833333333333333
10,0.11487342334504157,0.99
11,0.09463808636941716,0.9922222222222222
12,0.08039983869219203,0.9922222222222222
13,0.0706876574687431,0.9955555555555555
14,0.07097925154911418,0.9955555555555555
15,0.05920656409171537,0.9933333333333333
16,0.0541160360538599,0.9966666666666667
17,0.04865944376266509,0.9955555555555555
18,0.04571141757639499,0.9977777777777778
19,0.043282358712564126,0.9966666666666667
20,0.04082457093914293,0.9977777777777778
21,0.038840637434629996,0.9966666666666667
22,0.037287935633248705,0.9966666666666667
23,0.03642816966991138,0.9955555555555555
24,0.03543210953937462,0.9922222222222222
25,0.03304712856609052,0.9966666666666667
26,0.0316029472689327,0.9933333333333333
27,0.03186086016908346,0.9966666666666667
28,0.030393725254181853,0.9955555555555555
29,0.028623328108973275,0.9966666666666667
30,0.029147968867265943,0.9977777777777778
31,0.027441993772836834,0.9966666666666667
32,0.027834911213741754,0.9966666666666667
33,0.026779729117680784,0.9966666666666667
34,0.03908130492027133,0.9955555555555555
35,0.025454100116418913,0.9966666666666667
36,0.02411835973700174,0.9977777777777778
37,0.024257406101046288,0.9966666666666667
38,0.023715188111393178,0.9955555555555555
39,0.02402077997727112,0.9977777777777778
40,0.02460808299021696,0.9977777777777778
41,0.023546767686480015,0.9977777777777778
42,0.022017785888756726,0.9977777777777778
43,0.02114918402256182,0.9966666666666667
44,0.0205871496170414,0.9977777777777778
45,0.020548546179206255,0.9966666666666667
46,0.02044426641858204,0.9977777777777778
47,0.02095415480169982,0.9966666666666667
48,0.01961165565629702,0.9966666666666667
49,0.02041323274817629,0.9944444444444445
50,0.019170428359705158,0.9966666666666667
51,0.020043640075449936,0.9944444444444445
52,0.01846504324139022,0.9977777777777778
53,0.018388518289858352,0.9955555555555555
54,0.019261987470117224,0.9966666666666667
55,0.019346052231035703,0.9955555555555555
56,0.017735030617486262,0.9966666666666667
57,0.017633510046890778,0.9955555555555555
58,0.01797753976357403,0.9966666666666667
59,0.016847514034051134,0.9977777777777778
60,0.017636903143891203,0.9955555555555555
61,0.01630840337387488,0.9977777777777778
62,0.015921106931992772,0.9977777777777778
63,0.017772121699902145,0.9977777777777778
64,0.015996315744504754,0.9977777777777778
65,0.01522634045464988,0.9955555555555555
66,0.015372439195844512,0.9977777777777778
67,0.01644987761824257,0.9966666666666667
68,0.015459382305598231,0.9977777777777778
69,0.015143377461292233,0.9955555555555555
70,0.015160999411457576,0.9944444444444445
71,0.01601577607493713,0.9977777777777778
72,0.014042070144256756,0.9977777777777778
73,0.014736913954968022,0.9977777777777778
74,0.014594826769559794,0.9977777777777778
75,0.01510078836782697,0.9977777777777778
76,0.015091526068746364,0.9966666666666667
77,0.01462958889809766,0.9977777777777778
78,0.013302458735097484,0.9966666666666667
79,0.014143384674564597,0.9977777777777778
80,0.01366819130643823,0.9966666666666667
81,0.014210318867025637,0.9977777777777778
82,0.01394826272141726,0.9977777777777778
83,0.013738743488034333,0.9977777777777778
84,0.014486441681131407,0.9977777777777778
85,0.013354091651273728,0.9977777777777778
86,0.012517468742101667,0.9977777777777778
87,0.012240662790589883,0.9977777777777778
88,0.01286472481925329,0.9977777777777778
89,0.012601869527972612,0.9977777777777778
90,0.012702979111672877,0.9977777777777778
91,0.012319744583691306,0.9955555555555555
92,0.013159848426354356,0.9977777777777778
93,0.012966083843957242,0.9977777777777778
94,0.01322973804518749,0.9977777777777778
95,0.012615739664675638,0.9977777777777778
96,0.011977195349633221,0.9977777777777778
97,0.011395099289533014,0.9977777777777778
98,0.011582069838302867,0.9977777777777778
99,0.012712113756524047,0.9977777777777778
100,0.011656297888910531,0.9977777777777778
101,0.011242618519069292,0.9977777777777778
102,0.011740812938531577,0.9977777777777778
103,0.010896916727099476,0.9977777777777778
104,0.010681689972577483,0.9977777777777778
105,0.011016532993185469,0.9977777777777778
106,0.011291597085176595,0.9977777777777778
107,0.015376190988436105,0.9955555555555555
108,0.011049399618538916,0.9977777777777778
109,0.011706227772885883,0.9966666666666667
110,0.011821338591623187,0.9977777777777778
111,0.01029609752021725,0.9977777777777778
112,0.010242001181805847,0.9977777777777778
113,0.011470343591008453,0.9977777777777778
114,0.010499681782466687,0.9977777777777778
115,0.010543493894394561,0.9977777777777778
116,0.010683227843397328,0.9966666666666667
117,0.010175645006001504,0.9977777777777778
118,0.010526337337188748,0.9977777777777778
119,0.010372023291964492,0.9977777777777778
120,0.011403057377454695,0.9977777777777778
121,0.00952355600872747,0.9977777777777778
122,0.009892681778727585,0.9977777777777778
123,0.009620133700117014,0.9977777777777778
124,0.010092110942825694,0.9977777777777778
125,0.020924071859628513,0.9977777777777778
126,0.011243054054310028,0.9977777777777778
127,0.010592952961579995,0.9977777777777778
128,0.010409540328739232,0.9977777777777778
129,0.009795240966973196,0.9977777777777778
130,0.009463718351431465,0.9977777777777778
131,0.010303218750975049,0.9966666666666667
132,0.009835283709056617,0.9977777777777778
133,0.009154747554499416,0.9977777777777778
134,0.009190173408344505,0.9977777777777778
135,0.009747347344668577,0.9977777777777778
136,0.010029553375055024,0.9977777777777778
137,0.010092263888563165,0.9977777777777778
138,0.009819565734672525,0.9977777777777778
139,0.009333871568717586,0.9977777777777778
140,0.01012080478628892,0.9966666666666667
141,0.010263170032703254,0.9977777777777778
142,0.00959305374027159,0.9977777777777778
143,0.008739088819851724,0.9977777777777778
144,0.009233785221573422,0.9977777777777778
145,0.00954922922016976,0.9977777777777778
146,0.008420690870499991,0.9977777777777778
147,0.009932445814145157,0.9977777777777778
148,0.009180484442273278,0.9977777777777778
149,0.008855861481731772,0.9977777777777778
150,0.009541800227604022,0.9977777777777778
151,0.009708533295737103,0.9977777777777778
152,0.008650610203800717,0.9977777777777778
153,0.008660667272429382,0.9977777777777778
154,0.00972533687570724,0.9966666666666667
155,0.020293628160491916,0.98
156,0.03593657292940147,0.9977777777777778
157,0.009569506319117693,0.9977777777777778
158,0.008132977845393156,0.9977777777777778
159,0.009156877141137066,0.9977777777777778
160,0.00831006925056121,0.9977777777777778
161,0.008728104327780189,0.9966666666666667
162,0.00917958167588748,0.9966666666666667
163,0.00855814491973455,0.9977777777777778
164,0.00825720673652157,0.9977777777777778
165,0.008370164210558218,0.9977777777777778
166,0.008775853326512591,0.9977777777777778
167,0.009947897938872225,0.9977777777777778
168,0.009045704777614474,0.9977777777777778
169,0.008573959670881948,0.9977777777777778
170,0.00867442687271841,0.9977777777777778
171,0.009559665201831739,0.9977777777777778
172,0.00810954037057424,0.9977777777777778
173,0.007544058137774421,0.9977777777777778
174,0.008256676557356278,0.9977777777777778
175,0.009562812822998068,0.9966666666666667
176,0.007829007819557624,0.9977777777777778
177,0.007864565340933816,0.9977777777777778
178,0.009008878702616178,0.9977777777777778
179,0.011119793977896567,0.9977777777777778
180,0.007741488840215056,0.9977777777777778
181,0.008458805212462768,0.9977777777777778
182,0.007362807112847066,0.9977777777777778
183,0.007754743298674155,0.9977777777777778
184,0.01926723436930309,0.9977777777777778
185,0.008420819667357816,0.9977777777777778
186,0.007702861234535807,0.9977777777777778
187,0.008697123195084484,0.9977777777777778
188,0.009553335083227829,0.9977777777777778
189,0.00793533560626852,0.9977777777777778
190,0.008314112677671522,0.9977777777777778
191,0.008880758494911505,0.9977777777777778
192,0.006792660768865523,0.9966666666666667
193,0.008195600655535394,0.9966666666666667
194,0.00887761547607009,0.9977777777777778
195,0.007825496500988858,0.9977777777777778
196,0.00787134844696198,0.9977777777777778
197,0.00912593094926689,0.9977777777777778
198,0.00732097407711252,0.9977777777777778
199,0.007785024514870442,0.9977777777777778
